b5,b6,T365,T10000,logT10000,M10000,NK10000,CTL10000,B10000,phase,phase_code
0.0005817091329374358,3.225340069253865e-7,9.751127884547895e6,9.75112790364133e6,6.989054897569397,487581.4358440133,716.3169788752122,15.753822958335991,35.25482204043234,tumor_dominant,2
0.0005817091329374358,3.4927413949127666e-7,9.751033590221638e6,9.751033610845447e6,6.989050697949093,487576.73038535536,716.3238772663256,15.753974307262599,35.255160835225034,tumor_dominant,2
0.0005817091329374358,3.7823120011525856e-7,9.7509314770752e6,9.750931499523161e6,6.9890461500608145,487571.6347615533,716.3313478050405,15.754138208954993,35.25552950690421,tumor_dominant,2
0.0005817091329374358,4.095889863160102e-7,9.75082089664422e6,9.750820921287129e6,6.989041225014924,487566.1166163489,716.3394379652415,15.754315704977468,35.25592859520996,tumor_dominant,2
0.0005817091329374358,4.4354653360234233e-7,9.75070114665086e6,9.75070117396327e6,6.989035891523889,487560.14090937487,716.3481991634742,15.754507923394064,35.25636139589264,tumor_dominant,2
0.0005817091329374358,4.803193788000626e-7,9.750571466528151e6,9.750571497125952e6,6.989030115702992,487553.6696933572,716.357687086985,15.754716085967845,35.256828277976695,tumor_dominant,2
0.0005817091329374358,5.201409281167251e-7,9.75043103256679e6,9.75043106726235e6,6.989023860854463,487546.66187279235,716.3679620491639,15.754941515955913,35.25733497055355,tumor_dominant,2
0.0005817091329374358,5.63263938627689e-7,9.750278952650305e6,9.750278992534539e6,6.98901708723359,487539.0729425691,716.379089374693,15.755185646562866,35.25788371325754,tumor_dominant,2
0.0005817091329374358,6.099621225868601e-7,9.75011426053929e6,9.750114307106212e6,6.989009751795341,487530.85470485233,716.3911398169016,15.75545003009553,35.258478232527054,tumor_dominant,2
0.0005817091329374358,6.605318847450488e-7,9.74993590965517e6,9.74993596499751e6,6.989001807919845,487521.95496242,716.4041900100508,15.755736347886526,35.25912188791069,tumor_dominant,2
0.0005817091329374358,7.152942037031436e-7,9.749742766304858e6,9.749742833428547e6,6.988993205114953,487512.3171864869,716.4183229595026,15.756046421048044,35.259818661318924,tumor_dominant,2
0.0005817091329374358,7.745966692414835e-7,9.74953360226139e6,9.749533685609095e6,6.988983888693958,487501.88015688607,716.4336285729685,15.756382222126494,35.26057462222478,tumor_dominant,2
0.0005817091329374358,8.388156885568838e-7,9.749307086572552e6,9.74930719292783e6,6.988973799426376,487490.5775722952,716.4502042363406,15.756745887738292,35.2613925392915,tumor_dominant,2
0.0005817091329374358,9.083588754108175e-7,9.749061776374275e6,9.749061916491425e6,6.988962873159532,487478.3376280066,716.4681554378711,15.757139732262134,35.26227616638844,tumor_dominant,2
0.0005817091329374358,9.836676373532668e-7,9.74879610627172e6,9.748796297958825e6,6.988951040408478,487465.0825585209,716.4875964448372,15.757566262683023,35.263234930431175,tumor_dominant,2
0.0005817091329374358,1.0652199774439907e-6,9.748508375323294e6,9.748508649611274e6,6.988938225911541,487450.7281420274,716.508651037148,15.758028194690963,35.26427393649608,tumor_dominant,2
0.0005817091329374358,1.1535335282543925e-6,9.748196729268454e6,9.748197143594842e6,6.988924348148642,487435.18316356605,716.5314533027815,15.758528470130976,35.26539800058062,tumor_dominant,2
0.0005817091329374358,1.2491688374075696e-6,9.747859131604223e6,9.747859800265765e6,6.988909318819201,487418.34883341356,716.5561485003366,15.759070275924856,35.26661646763042,tumor_dominant,2
0.0005817091329374358,1.3527329255106409e-6,9.747493304178279e6,9.747494475562636e6,6.9888930422761675,487400.1181569306,716.5828939944776,15.759657064597814,35.267934788646954,tumor_dominant,2
0.0005817091329374358,1.4648831390624412e-6,9.7470965712088e6,9.74709884732494e6,6.988875414912512,487380.3752517935,716.6118602705483,15.760292576534665,35.26936363274091,tumor_dominant,2
0.0005817091329374358,1.5863313227918852e-6,9.746665344626488e6,9.746670400467811e6,6.988856324496039,487358.99460817844,716.6432320352036,15.760980864129591,35.27091211787146,tumor_dominant,2
0.0005817091329374358,1.7178483379099004e-6,9.746192999771679e6,9.746206410917627e6,6.988835649448162,487335.8402871012,716.677209410519,15.7617263179848,35.27258620217051,tumor_dominant,2
0.0005817091329374358,1.8602689549533346e-6,9.745658544725997e6,9.74570392820449e6,6.988813258061845,487310.7650516858,716.7140092297141,15.7625336953326,35.27440103550306,tumor_dominant,2
0.0005817091329374358,2.0144971522769457e-6,9.744942014576927e6,9.74515975659581e6,6.9887890076533985,487283.60942570237,716.7538664433741,15.763408150892461,35.276366964903815,tumor_dominant,2
0.0005817091329374358,2.1815118538242366e-6,9.742794386950992e6,9.744570434650324e6,6.988762743642528,487254.2006732211,716.7970356458637,15.764355270356647,35.27849569812793,tumor_dominant,2
0.0005817091329374358,2.3623731425962365e-6,9.709173206400676e6,9.743932213057155e6,6.988734298554385,487222.3516926951,716.843792732521,15.765381106746883,35.280802149985014,tumor_dominant,2
0.0005817091329374358,2.5582289892565713e-6,6.79000554733455e6,9.743241030614316e6,6.988703490936833,487187.8598182124,716.8944366992218,15.766492219896879,35.28329955460982,tumor_dominant,2
0.0005817091329374358,2.770322538580971e-6,10548.910502524588,9.74249248818939e6,6.988670124185605,487150.50552001403,716.9492915969853,15.767695719332139,35.28600500047951,tumor_dominant,2
0.0005817091329374358,3.000000000000001e-6,4212.426608481263,9.741681820489168e6,6.988633985269236,487110.05099569634,717.0087086554906,15.768999310859272,35.2889354708372,tumor_dominant,2
0.0006660846290809161,2.0000000000000002e-7,9.75164929694419e6,9.751649309667537e6,6.989078119260786,487607.4553752687,716.278824892973,15.752977291064925,30.78758936533697,tumor_dominant,2
0.0006660846290809161,2.1658127948788786e-7,9.751598235521376e6,9.75159824874656e6,6.989075845231922,487604.90730121493,716.2825600573074,15.75305923953566,30.78775020743842,tumor_dominant,2
0.0006660846290809161,2.3453725312305292e-7,9.751542940445213e6,9.7515429542406e6,6.9890733826443725,487602.1479601224,716.286604957167,15.753147983516424,30.787925043546768,tumor_dominant,2
0.0006660846290809161,2.5398189184482656e-7,9.75148306065891e6,9.751483075105168e6,6.989070715860726,487599.15983394225,716.2909852830968,15.753244086650701,30.788113747975476,tumor_dominant,2
0.0006660846290809161,2.7503861551253435e-7,9.751418215990089e6,9.751418231182747e6,6.989067827946322,487595.9239518076,716.2957288575351,15.753348159354601,30.78831762731886,tumor_dominant,2
0.0006660846290809161,2.978410762814096e-7,9.751347994734293e6,9.751348010787614e6,6.989064700561558,487592.4197695085,716.3008658119044,15.753460862702461,30.788538606999452,tumor_dominant,2
0.0006660846290809161,3.225340069253865e-7,9.7512719510385e6,9.751271968089983e6,6.989061313845248,487588.62503895356,716.306428778449,15.753582912636082,30.788778262895697,tumor_dominant,2
0.0006660846290809161,3.4927413949127666e-7,9.751189602066383e6,9.751189620283106e6,6.98905764628828,487584.5156668043,716.312453098029,15.753715084523138,30.789038695124294,tumor_dominant,2
0.0006660846290809161,3.7823120011525856e-7,9.751100424928319e6,9.751100444515096e6,6.9890536745967635,487580.0655613597,716.3189770452474,15.75385821809778,30.789319238088833,tumor_dominant,2
0.0006660846290809161,4.095889863160102e-7,9.751003853355367e6,9.751003874565914e6,6.989049373543804,487575.24646673125,716.326042072317,15.754013222808295,30.789623865523193,tumor_dominant,2
0.0006660846290809161,4.4354653360234233e-7,9.750899274096176e6,9.750899297248345e6,6.989044715808927,487570.0277832405,716.3336930732684,15.754181083616459,30.789953356029457,tumor_dominant,2
0.0006660846290809161,4.803193788000626e-7,9.750786023013005e6,9.75078604851001e6,6.989039671804141,487564.3763729003,716.3419786701879,15.754362867275969,30.790309573198257,tumor_dominant,2
0.0006660846290809161,5.201409281167251e-7,9.750663380851313e6,9.75066340921146e6,6.98903420948553,487558.2563487258,716.350951523351,15.75455972913655,30.7906961381785,tumor_dominant,2
0.0006660846290809161,5.63263938627689e-7,9.750530568653613e6,9.750530600553399e6,6.989028294149125,487551.62884654436,716.3606686672342,15.754772920517137,30.79111438345474,tumor_dominant,2
0.0006660846290809161,6.099621225868601e-7,9.750386742786633e6,9.750386779123886e6,6.989021888209795,487544.4517778345,716.3711918746075,15.755003796692563,30.791567652254866,tumor_dominant,2
0.0006660846290809161,6.605318847450488e-7,9.750230989545241e6,9.750231031533666e6,6.98901495096168,487536.67956201336,716.3825880510592,15.755253825550197,30.79205846062549,tumor_dominant,2
0.0006660846290809161,7.152942037031436e-7,9.750062319290895e6,9.750062368605476e6,6.989007438318665,487528.26283646707,716.3949296625185,15.755524596969035,30.792589989280895,tumor_dominant,2
0.0006660846290809161,7.745966692414835e-7,9.74987966007273e6,9.749879719079962e6,6.988999302533178,487519.148142456,716.4082951985695,15.755817832984821,30.79316576912296,tumor_dominant,2
0.0006660846290809161,8.388156885568838e-7,9.749681850666057e6,9.749681922797915e6,6.988990491891523,487509.27758489066,716.4227696745754,15.756135398806231,30.79378985217838,tumor_dominant,2
0.0006660846290809161,9.083588754108175e-7,9.749467632929455e6,9.749467723315122e6,6.98898095038376,487498.5884637893,716.4384451759074,15.756479314755893,30.79446440257987,tumor_dominant,2
0.0006660846290809161,9.836676373532668e-7,9.749235643330371e6,9.74923575990246e6,6.988970617345988,487487.0128750543,716.4554214478425,15.75685176921016,30.795196377534833,tumor_dominant,2
0.0006660846290809161,1.0652199774439907e-6,9.748984403357858e6,9.748984558879407e6,6.988959427072702,487474.4772780003,716.473806535021,15.757255132631688,30.795987712833625,tumor_dominant,2
0.0006660846290809161,1.1535335282543925e-6,9.748712308251807e6,9.74871252422607e6,6.988947308396716,487460.9020268496,716.4937174746827,15.757691972775635,30.796844885179976,tumor_dominant,2
0.0006660846290809161,1.2491688374075696e-6,9.748417612741522e6,9.748417927412255e6,6.988934184233872,487446.200863181,716.5152810482655,15.758165071180812,30.79777367058778,tumor_dominant,2
0.0006660846290809161,1.3527329255106409e-6,9.748098410469895e6,9.748098896378692e6,6.988919971089598,487430.28036605497,716.5386345963726,15.758677441049599,30.7987796460335,tumor_dominant,2
0.0006660846290809161,1.4648831390624412e-6,9.747752597750057e6,9.747753403599005e6,6.988904578524034,487413.0393562717,716.5639269025278,15.759232346636594,30.79986899251943,tumor_dominant,2
0.0006660846290809161,1.5863313227918852e-6,9.74737779214576e6,9.747379253145332e6,6.9888879085722415,487394.3682508933,716.59131915166,15.759833324276643,30.801049909911317,tumor_dominant,2
0.0006660846290809161,1.7178483379099004e-6,9.746971099759478e6,9.746974066673419e6,6.988869855115635,487374.14836387185,716.620985969736,15.760484205195786,30.80232678584466,tumor_dominant,2
0.0006660846290809161,1.8602689549533346e-6,9.746528283266464e6,9.74653526823739e6,6.988850303200519,487352.25114822865,716.653116551581,15.761189140250739,30.80371122372739,tumor_dominant,2
0.0006660846290809161,2.0144971522769457e-6,9.74604001389688e6,9.746060067833602e6,6.98882912829913,487328.53737486637,716.6879158845464,15.761952626779976,30.80520918971733,tumor_dominant,2
0.0006660846290809161,2.1815118538242366e-6,9.745469537425771e6,9.745545443568865e6,6.988806195508354,487302.85624266765,716.7256060763643,15.762779537731104,30.806833620173695,tumor_dominant,2
0.0006660846290809161,2.3623731425962365e-6,9.744557696428267e6,9.744988122333858e6,6.988781358680627,487275.0444140706,716.7664277963191,15.763675153283803,30.808591137602154,tumor_dominant,2
0.0006660846290809161,2.5582289892565713e-6,9.739794874285322e6,9.744384558858601e6,6.98875445948133,487244.9249698165,716.8106418396819,15.76464519516721,30.810495386597935,tumor_dominant,2
0.0006660846290809161,2.770322538580971e-6,9.59957621386518e6,9.743730913009394e6,6.988725326366143,487212.30627600965,716.8585308262965,15.765695863928135,30.812559022154872,tumor_dominant,2
0.0006660846290809161,3.000000000000001e-6,389736.4354913844,9.743023025180116e6,6.9886937734715335,487176.9807560548,716.9104010452038,15.76683387940079,30.81479251897315,tumor_dominant,2
0.0007626985859023443,2.0000000000000002e-7,9.751727313007709e6,9.751727313007709e6,6.989081593163525,487611.3474021825,716.2731103172157,15.75284437959417,26.887600717477252,tumor_dominant,2
0.0007626985859023443,2.1658127948788786e-7,9.751682719792036e6,9.751682719792036e6,6.989079607194356,487609.1220651072,716.2763723347629,15.752915947894037,26.88772331338166,tumor_dominant,2
0.0007626985859023443,2.3453725312305292e-7,9.751634429259751e6,9.751634429259751e6,6.989077456554094,487606.71221981134,716.2799048478036,15.752993450860819,26.887858583561332,tumor_dominant,2
0.0007626985859023443,2.5398189184482656e-7,9.751582134834604e6,9.751582134834604e6,6.989075127586678,487604.10256693134,716.2837302915293,15.753077380729952,26.888002949527664,tumor_dominant,2
0.0007626985859023443,2.7503861551253435e-7,9.75152550451519e6,9.75152550451519e6,6.989072605503207,487601.2765382361,716.2878729628162,15.753168270582579,26.888159049931566,tumor_dominant,2
0.0007626985859023443,2.978410762814096e-7,9.751464178765226e6,9.751464178765226e6,6.989069874287889,487598.21619132353,716.2923591749003,15.75326669774303,26.888324702197348,tumor_dominant,2
0.0007626985859023443,3.225340069253865e-7,9.75139776822906e6,9.75139776822906e6,6.989066916596191,487594.9020955809,716.2972174249106,15.75337328745041,26.888510557057536,tumor_dominant,2
0.0007626985859023443,3.4927413949127666e-7,9.751325851256967e6,9.751325851256967e6,6.9890637136444855,487591.31320866145,716.3024785753782,15.753488716851624,26.888707351887145,tumor_dominant,2
0.0007626985859023443,3.7823120011525856e-7,9.751247971224997e6,9.751247971224997e6,6.989060245090543,487587.42674267705,716.3081760508875,15.753613719307491,26.888920101623395,tumor_dominant,2
0.0007626985859023443,4.095889863160102e-7,9.751163633632006e6,9.751163633632006e6,6.989056488904053,487583.2180192482,716.3143460511599,15.753749089074505,26.889154445462133,tumor_dominant,2
0.0007626985859023443,4.4354653360234233e-7,9.751072302954651e6,9.751072302954651e6,6.98905242122635,487578.6603124751,716.3210277819468,15.753895686376731,26.88940582353125,tumor_dominant,2
0.0007626985859023443,4.803193788000626e-7,9.750973399241071e6,9.750973399241071e6,6.989048016218455,487573.72467878833,716.3282637052816,15.754054442895827,26.889678020905126,tumor_dominant,2
0.0007626985859023443,5.201409281167251e-7,9.750866294420095e6,9.750866294420095e6,6.989043245896404,487568.3797725621,716.3360998107509,15.754226367732453,26.88997300147991,tumor_dominant,2
0.0007626985859023443,5.63263938627689e-7,9.750750308301875e6,9.750750308301875e6,6.989038079952782,487562.5916462406,716.3445859096396,15.754412553869814,26.890289352088093,tumor_dominant,2
0.0007626985859023443,6.099621225868601e-7,9.7506247042444e6,9.7506247042444e6,6.989032485563316,487556.3235336088,716.3537759539906,15.754614185184838,26.89063614350117,tumor_dominant,2
0.0007626985859023443,6.605318847450488e-7,9.750488684454333e6,9.750488684454333e6,6.989026427177108,487549.5356146298,716.3637283829275,15.754832544074329,26.891012365515905,tumor_dominant,2
0.0007626985859023443,7.152942037031436e-7,9.750341384891095e6,9.750341384891095e6,6.989019866289113,487542.18476007506,716.3745064988846,15.755069019741683,26.891414964971933,tumor_dominant,2
0.0007626985859023443,7.745966692414835e-7,9.750181869735504e6,9.750181869735504e6,6.989012761193127,487534.2242538079,716.3861788769289,15.755325117227052,26.89185444122501,tumor_dominant,2
