run_id,replicate,git_sha,source_fingerprint,julia_version,solver,noise_mode,gompertz_mode,dt_initial,dtmax,adaptive,initial_attractor,final_attractor,switched,valid,seed,b6,noise_scale,noise_horizon,relax_horizon,noise_retcode,relaxation_retcode,noise_reached_horizon,relaxation_reached_horizon,min_state_saved,T_min_noise,T_max_noise,low_distance,high_distance,nearest_distance,noise_solver_rejections,relaxation_solver_rejections,noise_end_T,noise_end_M,noise_end_NK,noise_end_CTL,noise_end_B,relax_end_T,relax_end_M,relax_end_NK,relax_end_CTL,relax_end_B
1108,8,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,high,high,false,true,32260813,1.5e-6,0.3,60.0,1500.0,Success,Success,true,true,2.672577072063603,2.1611998832060155e6,3.7787787972333394e7,2.9208708370914667,4.0780062043396374e-11,4.0780062043396374e-11,1029,0,9.694883311571574e6,450093.72765541513,808.0367539865322,19.584278353515106,223.37891940819142,9.7214606896118e6,486100.9594168071,718.4943420980871,15.801874052930609,205.63500456130197
1109,9,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,high,high,false,true,32260814,1.5e-6,0.3,60.0,1500.0,Success,Success,true,true,11.310119878595273,1.8602189031681663e6,1.5751521021426113e7,2.9208708370922905,2.0472467114660103e-11,2.0472467114660103e-11,587,0,5.767474074691835e6,269224.7394489092,1270.7585525101974,28.199413139419207,394.89925679394116,9.721460689611796e6,486100.95941680716,718.4943420980873,15.801874054433444,205.6350045522658
1110,10,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,high,high,false,true,32260815,1.5e-6,0.3,60.0,1500.0,Success,Success,true,true,10.58047626114396,1.6231838521848675e6,1.5439224718435658e7,2.9208708370922656,2.6045051369840697e-11,2.6045051369840697e-11,534,0,3.138929277162821e6,115693.58365661783,2285.2706330513506,59.307805710557204,781.3427612835517,9.721460689611796e6,486100.9594168072,718.4943420980868,15.801874054008177,205.6350045543119
1111,11,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,high,high,false,true,32260816,1.5e-6,0.3,60.0,1500.0,Success,Success,true,true,2.9019132648589956,1.5312427493251646e6,3.5476874185672514e7,2.9208708370923206,8.981331061124339e-11,8.981331061124339e-11,564,0,6.070313408642061e6,215731.37676313514,1775.2607531594292,54.931481118944816,510.1071944052696,9.721460689611804e6,486100.95941680716,718.4943420980874,15.801874049121919,205.63500457700755
1112,12,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,high,high,false,true,32260817,1.5e-6,0.3,60.0,1500.0,Success,Success,true,true,7.770368849960886,1.5942740887405109e6,1.8295214422834475e7,2.9208708370922505,2.6294972792350265e-11,2.6294972792350265e-11,664,0,2.036361908997048e6,61458.65226654157,6339.678490530239,229.0457487779699,1847.187608891217,9.721460689611796e6,486100.9594168072,718.494342098087,15.801874053989959,205.63500455443443
1113,13,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,high,high,false,true,32260818,1.5e-6,0.3,60.0,1500.0,Success,Success,true,true,1.9663356225285362,1.7314594948159303e6,4.413043253597623e7,2.920870837092237,6.259002640960878e-11,6.259002640960878e-11,1093,0,3.175667664355563e6,117379.1750443125,2865.657706944166,83.9370630452967,838.6636821184452,9.7214606896118e6,486100.9594168072,718.4943420980875,15.801874051211515,205.6350045674491
1114,14,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,high,high,false,true,32260819,1.5e-6,0.3,60.0,1500.0,Success,Success,true,true,9.226233622251543,660734.0218025262,1.686222894232371e7,2.9208708370921865,3.551082125560567e-11,3.551082125560567e-11,500,1,1.6321329040845452e7,696197.0439425948,522.3389138163665,13.881285309726586,142.8400491480182,9.721460689612024e6,486100.9594168217,718.4943420980659,15.801874053288598,205.63500455788662
1115,15,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,high,high,false,true,32260820,1.5e-6,0.3,60.0,1500.0,Success,Success,true,true,6.9847184265890725,2.1575953551135506e6,1.8175958176954664e7,2.9208708370922674,3.4561685336019866e-11,3.4561685336019866e-11,508,0,4.052482084430065e6,134793.85061279597,2722.8042891909695,93.29360194491075,741.2106890360649,9.721460689611798e6,486100.9594168072,718.4943420980878,15.80187405335595,205.6350045573562
1116,16,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,high,high,false,true,32260821,1.5e-6,0.3,60.0,1500.0,Success,Success,true,true,1.380844242630342,7.8655635946371835e6,4.302098971297789e7,2.920870837092202,2.6534242289974142e-11,2.6534242289974142e-11,2157,2,1.6273746126044318e7,1.1068162038558535e6,348.30274701962963,5.71330895316504,97.46338839101577,9.721460689612024e6,486100.9594168217,718.4943420980655,15.801874053975043,205.6350045546416
1117,17,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,high,high,false,true,32260822,1.5e-6,0.3,60.0,1500.0,Success,Success,true,true,14.930803932935106,2.496906590637117e6,1.3138644501275472e7,2.9208708370922722,4.721502240666225e-11,4.721502240666225e-11,620,0,4.493659772646568e6,193824.6723938257,1706.0082111046595,42.38753186973556,506.22738872186164,9.721460689611798e6,486100.9594168072,718.4943420980869,15.801874052386747,205.6350045618728
1118,18,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,high,high,false,true,32260823,1.5e-6,0.3,60.0,1500.0,Success,Success,true,true,8.252221291401638,1.3612449563281892e6,1.6153943594959492e7,2.920870837092255,1.8208462501396192e-11,1.8208462501396192e-11,587,0,1.3612449563281892e6,39338.44137576959,6407.277173629683,232.78778614283718,1969.542262117063,9.721460689611796e6,486100.9594168072,718.494342098087,15.801874054608916,205.63500455153198
1119,19,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,high,high,false,true,32260824,1.5e-6,0.3,60.0,1500.0,Success,Success,true,true,6.0954498496193885,2.688235654565897e6,2.223785127423972e7,2.920870837092282,2.1197572285117146e-11,2.1197572285117146e-11,774,0,5.010308934057981e6,188991.7957507185,2164.8960877376812,63.29101753456643,618.0211598486054,9.721460689611796e6,486100.9594168072,718.494342098087,15.801874054378397,205.63500455254257
1120,20,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,high,high,false,true,32260825,1.5e-6,0.3,60.0,1500.0,Success,Success,true,true,14.238204256542105,1.6615924797419105e6,1.0495630488976704e7,2.92087083709225,3.6372257136520606e-11,3.6372257136520606e-11,459,0,1.960827661635483e6,63423.24542762385,3650.0929685539154,110.4557561900351,1217.401218642959,9.721460689611798e6,486100.9594168072,718.4943420980869,15.80187405321834,205.63500455804117
1121,21,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,high,high,false,true,32260826,1.5e-6,0.3,60.0,1500.0,Success,Success,true,true,1.7232525670368555,6.462600857683629e6,4.603512793630921e7,2.92087083709194,7.854298781664768e-11,7.854298781664768e-11,1648,2,4.603512793630921e7,3.125246291836692e6,107.39212107078998,1.7232525670368555,31.156815319561954,9.721460689612027e6,486100.9594168217,718.4943420980658,15.801874050008433,205.63500457381568
1122,22,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,high,high,false,true,32260827,1.5e-6,0.3,60.0,1500.0,Success,Success,true,true,8.135101703839899,2.3202701078307736e6,2.0156105654601604e7,2.9208708370922722,1.8436943551222077e-11,1.8436943551222077e-11,743,0,3.896470128541938e6,132783.61328474813,2464.701337483387,76.75445581514883,744.9942073019911,9.721460689611796e6,486100.9594168072,718.4943420980869,15.801874054590389,205.63500455157657
1123,23,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,high,high,false,true,32260828,1.5e-6,0.3,60.0,1500.0,Success,Success,true,true,3.184926947081509,2.639806412966498e6,2.7413181411947757e7,2.9208708370922882,2.210442098632488e-11,2.210442098632488e-11,1038,0,5.643167737898601e6,203369.69396096174,2186.9701660263677,71.11862398052217,566.7422128158036,9.721460689611796e6,486100.9594168072,718.494342098087,15.801874054308602,205.63500455285416
1124,24,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,high,high,false,true,32260829,1.5e-6,0.3,60.0,1500.0,Success,Success,true,true,5.2031109782162615,2.2900292243948607e6,2.439195024759486e7,2.920870837092286,1.7571279734644853e-11,1.7571279734644853e-11,815,0,5.434598055671981e6,206595.27970971647,1485.9675887462058,40.17863615803645,467.674235839419,9.721460689611796e6,486100.95941680716,718.4943420980869,15.801874054655855,205.63500455123713
1125,25,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,high,high,false,true,32260830,1.5e-6,0.3,60.0,1500.0,Success,Success,true,true,12.688169768780574,524955.3841367227,1.2653500239498071e7,2.920870837092249,6.370780561642064e-11,6.370780561642064e-11,303,0,3.5207940855555357e6,128085.20404866186,2406.841278473095,68.43460264779759,750.6986309783587,9.7214606896118e6,486100.95941680716,718.4943420980869,15.801874051125216,205.63500456782344
1126,26,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,high,high,false,true,32260831,1.5e-6,0.3,60.0,1500.0,Success,Success,true,true,3.9993391362949207,610184.5603190761,2.4046040354303397e7,2.9208708370922913,3.047790727290068e-11,3.047790727290068e-11,767,0,5.756515576887428e6,175834.67126602182,2790.72568391802,113.03134800179022,658.4275567797168,9.721460689611798e6,486100.9594168072,718.4943420980873,15.801874053667197,205.63500455584213
1127,27,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,high,high,false,true,32260832,1.5e-6,0.3,60.0,1500.0,Success,Success,true,true,3.762573664537091,1.7734890303973157e6,2.5628664549830023e7,2.920870837092275,1.8926035909465372e-11,1.8926035909465372e-11,910,0,3.4067811766357603e6,165077.99494674677,1876.4175634425967,40.55638839352124,572.4662082281067,9.721460689611796e6,486100.9594168072,718.4943420980874,15.801874054552766,205.63500455174534
1128,28,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,high,high,false,true,32260833,1.5e-6,0.3,60.0,1500.0,Success,Success,true,true,6.592863327486362,1.7190883585745534e6,1.7016352227377683e7,2.920870837092433,5.442025107142957e-11,5.442025107142957e-11,771,0,9.078447970324835e6,456325.1902059094,911.9564450625621,21.47603638673718,231.10769679265556,9.7214606896118e6,486100.9594168072,718.4943420980871,15.801874051825479,205.63500456410193
1129,29,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,high,high,false,true,32260834,1.5e-6,0.3,60.0,1500.0,Success,Success,true,true,14.658103240655226,1.3440854405675302e6,1.2999524641137097e7,2.920870837092271,3.132892520253361e-11,3.132892520253361e-11,449,0,3.6298888301119264e6,148475.2497106335,2095.765391364479,53.41050541968452,645.446477861913,9.721460689611798e6,486100.9594168072,718.494342098087,15.801874053603292,205.6350045561923
1130,30,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,high,high,false,true,32260835,1.5e-6,0.3,60.0,1500.0,Success,Success,true,true,6.98144462069537,2.2660757179168295e6,1.7228578244784154e7,2.9208708370922545,2.1576496027397057e-11,2.1576496027397057e-11,738,0,1.159453079625893e7,582354.1494406364,612.9783675145826,13.62862605264368,171.4222385851396,9.721460689612022e6,486100.9594168217,718.4943420980655,15.801874054351517,205.63500455275505
1131,31,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,high,high,false,true,32260836,1.5e-6,0.3,60.0,1500.0,Success,Success,true,true,10.835002003215909,1.3385845578770342e6,1.3703419100938343e7,2.920870837092265,1.7618851358446784e-11,1.7618851358446784e-11,633,0,1.6742269081982623e6,48611.5978939179,6106.696114454356,223.7571127999871,1846.85359781654,9.721460689611796e6,486100.9594168072,718.4943420980873,15.801874054653444,205.6350045512987
1132,32,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,high,high,false,true,32260837,1.5e-6,0.3,60.0,1500.0,Success,Success,true,true,9.139532531748692,1.2250773593934304e6,1.6102809996681497e7,2.920870837092242,8.062690182844223e-11,8.062690182844223e-11,567,0,1.0242863376813352e7,534285.0384309979,664.7495220794997,13.995776938057482,190.60113400488595,9.72146068961203e6,486100.9594168217,718.494342098066,15.801874049830516,205.63500457390776
1133,33,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,high,high,false,true,32260838,1.5e-6,0.3,60.0,1500.0,Success,Success,true,true,11.680219061601026,2.495220674046691e6,1.3412004326862505e7,2.9208708370922536,1.755661725446929e-11,1.755661725446929e-11,559,0,1.2565328830385823e7,575244.7142082029,509.89151392803865,11.680219061601026,156.19024179043558,9.721460689612022e6,486100.9594168217,718.4943420980654,15.801874054659404,205.6350045513192
1134,34,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,high,high,false,true,32260839,1.5e-6,0.3,60.0,1500.0,Success,Success,true,true,7.314186299919442,2.3325084279570947e6,1.7235921099198144e7,2.920870837092315,7.337230582213553e-11,7.337230582213553e-11,638,0,6.200617825681466e6,225325.8154459025,2430.2049090674127,82.69198008798213,568.8574859922377,9.721460689611802e6,486100.9594168072,718.4943420980868,15.801874050381219,205.63500457113807
1135,35,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,high,high,false,true,32260840,1.5e-6,0.3,60.0,1500.0,Success,Success,true,true,3.114093574979996,2.4147458319197292e6,2.934183242846522e7,2.9208708370919494,9.323599331570144e-11,9.323599331570144e-11,1173,1,1.2826332796186317e7,674995.0368537481,567.4085621309425,12.277390022062008,153.79284632663547,9.721460689612031e6,486100.9594168217,718.4943420980654,15.801874048882702,205.6350045790519
1136,36,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,high,high,false,true,32260841,1.5e-6,0.3,60.0,1500.0,Success,Success,true,true,2.400042679125579,2.828434337209907e6,3.536970106039227e7,2.92087083709225,1.7577875075728686e-11,1.7577875075728686e-11,1242,1,1.3546473330741918e7,899318.269578146,394.98825012606517,6.416531744653639,116.23252290726369,9.721460689612022e6,486100.9594168217,718.4943420980654,15.801874054657972,205.63500455133385
1137,37,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,high,high,false,true,32260842,1.5e-6,0.3,60.0,1500.0,Success,Success,true,true,3.9190029521636274,3.9603425444743456e6,2.6889533487862952e7,2.920870837092225,3.504801489037394e-11,3.504801489037394e-11,1012,1,1.1334993873380562e7,738304.8902706897,455.301380466923,7.6191910016521796,131.91136792792457,9.721460689612024e6,486100.9594168217,718.4943420980653,15.80187405332171,205.63500455763804
1138,38,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,high,high,false,true,32260843,1.5e-6,0.3,60.0,1500.0,Success,Success,true,true,4.099242063634641,2.3326872215922917e6,2.9294403496894658e7,2.9208708370922896,2.3604371982808862e-11,2.3604371982808862e-11,725,0,5.884328111493441e6,226588.77880174576,1329.8119668040056,36.993235728465315,396.18025638919164,9.721460689611796e6,486100.9594168072,718.4943420980876,15.801874054193654,205.63500455338752
1139,39,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,high,high,false,true,32260844,1.5e-6,0.3,60.0,1500.0,Success,Success,true,true,4.265255852727299,3.8035663059792127e6,3.175051463125986e7,2.920870837092401,5.193415236786197e-11,5.193415236786197e-11,980,0,8.690600994299736e6,460574.5831116179,713.9979242738489,14.310727817191042,214.65143216696748,9.7214606896118e6,486100.95941680716,718.494342098087,15.801874052017721,205.63500456328143
1140,40,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,high,high,false,true,32260845,1.5e-6,0.3,60.0,1500.0,Success,Success,true,true,5.187290794491061,1.7340943012443746e6,1.978349788636039e7,2.920870837092265,3.018716220532963e-11,3.018716220532963e-11,671,0,3.562518539864001e6,125606.39448759552,3277.680873346455,99.39815387772578,978.1826950158534,9.721460689611796e6,486100.9594168072,718.4943420980869,15.80187405369106,205.63500455579603
1141,41,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,high,high,false,true,32260846,1.5e-6,0.3,60.0,1500.0,Success,Success,true,true,3.447036924840649,1.712233232751635e6,2.7301417669767745e7,2.9208708370922136,2.355805834052786e-11,2.355805834052786e-11,865,2,1.7405079419834774e7,1.202359009496997e6,285.75937630737707,4.511504676260564,82.7494603955287,9.721460689612024e6,486100.9594168217,718.4943420980655,15.801874054202242,205.6350045535518
1142,42,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,high,high,false,true,32260847,1.5e-6,0.3,60.0,1500.0,Success,Success,true,true,10.583946550764395,1.8965928424938582e6,1.3990568945365041e7,2.920870837092228,7.505015881530361e-11,7.505015881530361e-11,613,0,2.9796064513375084e6,95827.18058224594,4424.823512014818,156.13408039726104,1212.1300280237285,9.721460689611802e6,486100.9594168072,718.4943420980876,15.801874050257922,205.635004571926
1143,43,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,high,high,false,true,32260848,1.5e-6,0.3,60.0,1500.0,Success,Success,true,true,4.149054866150609,1.869233988806341e6,2.439146294835668e7,2.920870837092252,1.0498624615280608e-10,1.0498624615280608e-10,911,0,3.778816238276704e6,137758.54704434625,2200.6313092051555,62.60686770892826,684.3005670162249,9.721460689611806e6,486100.9594168072,718.4943420980871,15.801874047964171,205.63500458258468
1144,44,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,high,high,false,true,32260849,1.5e-6,0.3,60.0,1500.0,Success,Success,true,true,6.238424898611189,998291.6131227412,2.1410837657019824e7,2.920870837092318,3.4566821198319205e-11,3.4566821198319205e-11,610,0,7.2802998836213965e6,310468.84464592114,1295.4135034967537,33.99220699793201,361.3146346526522,9.721460689611798e6,486100.9594168072,718.4943420980875,15.801874053352536,205.63500455724838
1145,45,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,high,high,false,true,32260850,1.5e-6,0.3,60.0,1500.0,Success,Success,true,true,3.128544808194275,1.852068532928275e6,2.741124226003363e7,2.9208708370922025,8.719452637763892e-11,8.719452637763892e-11,921,0,2.103920378863217e6,66722.01948313449,5132.021278100021,161.18593467022282,1677.8368221769344,9.721460689611802e6,486100.9594168072,718.4943420980873,15.801874049329523,205.63500457632657
1146,46,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,high,high,false,true,32260851,1.5e-6,0.3,60.0,1500.0,Success,Success,true,true,1.994591845810092,2.5442942839984265e6,3.438610573331621e7,2.9208708370920826,9.409966391657828e-11,9.409966391657828e-11,1140,1,1.2970406361176819e7,763675.0282020657,476.11343904466645,9.053151027992515,132.52816247815082,9.721460689612031e6,486100.9594168217,718.4943420980654,15.801874048808473,205.63500457907335
1147,47,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,high,high,false,true,32260852,1.5e-6,0.3,60.0,1500.0,Success,Success,true,true,4.9321003628779625,1.7601847681913064e6,3.179443190413525e7,2.920870837092313,6.850706228208709e-11,6.850706228208709e-11,591,0,6.251014990947445e6,237715.29725209178,1688.382068099481,50.628258753499765,457.75517593602115,9.7214606896118e6,486100.9594168072,718.4943420980869,15.801874050753879,205.6350045694014
1148,48,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,high,high,false,true,32260853,1.5e-6,0.3,60.0,1500.0,Success,Success,true,true,2.660338651257643,2.31706953224886e6,3.0820064399498176e7,2.92087083709239,2.40024486956288e-11,2.40024486956288e-11,1112,1,9.0344559974081e6,593345.0452611017,500.99102707059984,7.976922516942088,153.73504717707485,9.721460689611796e6,486100.95941680716,718.494342098087,15.801874054157249,205.63500455331175
1149,49,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,high,high,false,true,32260854,1.5e-6,0.3,60.0,1500.0,Success,Success,true,true,4.552859625612981,1.6999084592069513e6,2.2831632958606187e7,2.9208708370922576,3.3786140952198934e-11,3.3786140952198934e-11,899,0,3.320516012004676e6,119792.10502728297,2951.5286572398163,82.03061494784876,956.1855023548336,9.721460689611798e6,486100.9594168072,718.4943420980877,15.801874053415911,205.6350045570995
1150,50,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,high,high,false,true,32260855,1.5e-6,0.3,60.0,1500.0,Success,Success,true,true,6.805380163328084,2.1345606464193915e6,1.9308998227138575e7,2.920870837092245,6.785353874583312e-11,6.785353874583312e-11,582,0,3.4509716511752694e6,117440.30064900624,2123.276869992503,63.46791579120498,678.0157648700263,9.721460689611802e6,486100.9594168072,718.4943420980873,15.801874050808001,205.63500456931536
1151,51,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,high,high,false,true,32260856,1.5e-6,0.3,60.0,1500.0,Success,Success,true,true,6.322552055548573,1.7891578460831675e6,2.2486957126107156e7,2.920870837092243,3.253112116457866e-11,3.253112116457866e-11,748,0,1.7891578460831675e6,56051.69376627353,4416.465337253471,139.0227633408255,1460.9699682399453,9.721460689611798e6,486100.95941680716,718.494342098087,15.801874053512892,205.63500455668205
1152,52,7f3bcef5a08e3ee69ec959154bc064e98543e76d,5fccb18775a1c53c589e1a644bcdca5c2966e2c9f1b72779e18c5571bee51811,1.12.5,SOSRI,paper_common,continuation,0.01,0.05,true,high,high,false,true,32260857,1.5e-6,0.3,60.0,1500.0,Success,Success,true,true,6.041050664780304,4.977272229930736e6,2.058799897795993e7,2.92087083709224,1.8066773223216236e-11,1.8066773223216236e-11,1097,0,1.3635553085415795e7,756704.044945895,427.2842838288079,8.056023750955298,131.16188364621334,9.721460689612022e6,486100.9594168217,718.4943420980652,15.801874054621152,205.63500455153073
