seed,branch_index,step,q,b6,T,M,NK,CTL,B,logT,residual,max_real_eig,stable,n_unstable,n_imag
low_seed,670,669,-4.690771062767661,2.038116182340556e-5,7.549366188333361e-10,500.00000000003786,228758.16993463488,1.4186409422488908,142857.14285713513,3.278647810775865e-10,4.9673352880992334e-11,-0.061199999999956636,true,0,0
low_seed,671,670,-4.689722833842417,2.0430413949813503e-5,7.036447529946042e-10,500.00000000003524,228758.16993463523,1.4186409422304582,142857.14285713568,3.055890094819444e-10,4.944899416694347e-11,-0.06119999999995955,true,0,0
low_seed,672,671,-4.68867710402949,2.0479667247598914e-5,6.558366590516526e-10,500.00000000003297,228758.16993463557,1.4186409422132766,142857.14285713615,2.8482626767919214e-10,4.903779282873052e-11,-0.0611999999999623,true,0,0
low_seed,673,672,-4.687633861558394,2.0528921708441904e-5,6.112757991500831e-10,500.00000000003035,228758.16993463598,1.4186409421972634,142857.14285713664,2.6547366192892846e-10,4.8587113591221195e-11,-0.06119999999996487,true,0,0
low_seed,674,673,-4.68659309474077,2.057817732410069e-5,5.697416895392505e-10,500.00000000002854,228758.16993463624,1.418640942182336,142857.14285713705,2.474356273794609e-10,4.8220360540828976e-11,-0.06119999999996722,true,0,0
low_seed,675,674,-4.68555479196965,2.062743408640972e-5,5.310288114199359e-10,500.0000000000268,228758.16993463656,1.4186409421684243,142857.14285713743,2.306228673075978e-10,4.7921300337149895e-11,-0.06119999999996946,true,0,0
low_seed,676,675,-4.684518941718812,2.0676691987273966e-5,4.949455956484762e-10,500.0000000000245,228758.16993463683,1.4186409421554564,142857.1428571378,2.1495216025315912e-10,4.682900052584867e-11,-0.061199999999971555,true,0,0
low_seed,677,676,-4.683485532541592,2.0725951018689627e-5,4.6131347629189187e-10,500.0000000000232,228758.1699346371,1.4186409421433703,142857.14285713813,2.003458778552468e-10,4.6360567892940237e-11,-0.06119999999997352,true,0,0
low_seed,678,677,-4.682454553070749,2.0775211172714894e-5,4.29966008366762e-10,500.0000000000215,228758.16993463726,1.4186409421321047,142857.14285713845,1.8673188841950104e-10,4.610549807283798e-11,-0.06119999999997531,true,0,0
low_seed,679,678,-4.681425992017471,2.082447244148205e-5,4.0074804541215237e-10,500.00000000002007,228758.16993463752,1.418640942121605,142857.14285713874,1.740426890233835e-10,4.5709821095447954e-11,-0.06119999999997692,true,0,0
low_seed,680,679,-4.6803998381705885,2.0873734817200165e-5,3.7351497284033e-10,500.00000000001876,228758.1699346377,1.4186409421118173,142857.14285713903,1.622155019489261e-10,4.5372968736073326e-11,-0.06119999999997851,true,0,0
low_seed,681,680,-4.679376080395873,2.0922998292154268e-5,3.4813199328430247e-10,500.00000000001745,228758.16993463793,1.418640942102696,142857.14285713932,1.5119179251899982e-10,4.587686157913948e-11,-0.06119999999998,true,0,0
low_seed,682,681,-4.678354707635868,2.0972262858678883e-5,3.244734604172859e-10,500.00000000001603,228758.1699346381,1.4186409420941934,142857.14285713955,1.4091707623182327e-10,4.484412173973906e-11,-0.06119999999998141,true,0,0
low_seed,683,682,-4.677335708907969,2.102152850921673e-5,3.0242225795855197e-10,500.0000000000152,228758.16993463825,1.4186409420862682,142857.14285713978,1.3134034016448437e-10,4.535995456684581e-11,-0.06119999999998258,true,0,0
low_seed,684,683,-4.6763190733054385,2.1070795236235972e-5,2.818692208011766e-10,500.00000000001387,228758.16993463843,1.418640942078882,142857.14285714,1.224142358384349e-10,4.414006948194864e-11,-0.06119999999998372,true,0,0
low_seed,685,684,-4.675304789994948,2.1120063032315635e-5,2.6271259540731583e-10,500.000000000013,228758.16993463854,1.4186409420719985,142857.1428571402,1.1409459705575844e-10,4.395819664270196e-11,-0.06119999999998486,true,0,0
low_seed,686,685,-4.6742928482172434,2.116933189008052e-5,2.448575368072625e-10,500.00000000001216,228758.1699346387,1.4186409420655814,142857.14285714034,1.0634024703367808e-10,4.438970264371459e-11,-0.06119999999998594,true,0,0
low_seed,687,686,-4.673283237286264,2.121860180221088e-5,2.2821563972139635e-10,500.0000000000112,228758.16993463883,1.4186409420596002,142857.14285714054,9.911280553906406e-11,4.329895886899652e-11,-0.061199999999986855,true,0,0
low_seed,688,687,-4.672275946587628,2.1267872761483907e-5,2.1270450149103368e-10,500.00000000001074,228758.16993463892,1.4186409420540258,142857.1428571407,9.237639959019452e-11,4.292828747305399e-11,-0.061199999999987695,true,0,0
low_seed,689,688,-4.6712709655790094,2.1317144760723085e-5,1.9824731466091853e-10,500.0000000000099,228758.16993463904,1.4186409420488308,142857.1428571408,8.609775988950284e-11,4.2735462235198755e-11,-0.06119999999998856,true,0,0
low_seed,690,689,-4.67026828378894,2.136641779282494e-5,1.847724872031547e-10,500.000000000009,228758.16993463918,1.4186409420439887,142857.14285714098,8.02456422270983e-11,4.332656602204405e-11,-0.06119999999998937,true,0,0
low_seed,691,690,-4.669267890816781,2.1415691850728587e-5,1.722132885077451e-10,500.0000000000086,228758.1699346392,1.4186409420394754,142857.14285714112,7.479130964449981e-11,4.217599133384147e-11,-0.061199999999990026,true,0,0
low_seed,692,691,-4.668269776330827,2.1464966927477722e-5,1.6050751939268259e-10,500.00000000000813,228758.1699346393,1.418640942035268,142857.1428571412,6.970756810716992e-11,4.267446463404867e-11,-0.06119999999999077,true,0,0
low_seed,693,692,-4.667273930069336,2.1514243016138785e-5,1.495972045041213e-10,500.0000000000073,228758.16993463945,1.4186409420313468,142857.14285714133,6.496924866824838e-11,4.244425422641293e-11,-0.0611999999999914,true,0,0
low_seed,694,693,-4.666280341838684,2.1563520109861206e-5,1.394283055887062e-10,500.0000000000067,228758.16993463945,1.4186409420276929,142857.1428571414,6.055291817031251e-11,4.209629535374837e-11,-0.06119999999999201,true,0,0
low_seed,695,694,-4.665289001513235,2.161279820185328e-5,1.2995045422197068e-10,500.0000000000063,228758.1699346396,1.4186409420242871,142857.14285714156,5.643678281263086e-11,4.186811436437187e-11,-0.0611999999999925,true,0,0
low_seed,696,695,-4.664299899034757,2.166207728538099e-5,1.211167026733855e-10,500.00000000000585,228758.16993463962,1.4186409420211121,142857.14285714165,5.2600302420176865e-11,4.156931360208602e-11,-0.06119999999999299,true,0,0
low_seed,697,696,-4.66331302441183,2.1711357353767087e-5,1.1288329167784137e-10,500.00000000000546,228758.16993463968,1.4186409420181534,142857.1428571417,4.902457617461564e-11,4.051559125903612e-11,-0.0611999999999935,true,0,0
low_seed,698,697,-4.662328367718907,2.1760638400408626e-5,1.052094339668062e-10,500.000000000005,228758.16993463977,1.4186409420153951,142857.14285714176,4.5691860450570896e-11,4.01779533062859e-11,-0.061199999999993974,true,0,0
low_seed,699,698,-4.6613459190962026,2.1809920418752676e-5,9.805711249003883e-11,500.000000000005,228758.16993463977,1.4186409420128248,142857.14285714185,4.25856652483718e-11,4.075498689401835e-11,-0.06119999999999435,true,0,0
low_seed,700,699,-4.660365668749212,2.1859203402291157e-5,9.139089233141639e-11,500.00000000000455,228758.1699346398,1.4186409420104296,142857.14285714194,3.969056132855975e-11,4.0531024342864455e-11,-0.06119999999999476,true,0,0
low_seed,701,700,-4.659387606947547,2.1908487344590347e-5,8.517774538989632e-11,500.00000000000415,228758.16993463988,1.418640942008197,142857.14285714197,3.6992180211888574e-11,4.023544364181508e-11,-0.061199999999995064,true,0,0
low_seed,702,701,-4.658411724024909,2.1957772239263404e-5,7.938688695950854e-11,500.00000000000415,228758.16993463994,1.4186409420061155,142857.14285714203,3.447731061207118e-11,3.915104335134088e-11,-0.06119999999999543,true,0,0
low_seed,703,702,-4.657438010377905,2.2007058080001777e-5,7.398962340125697e-11,500.0000000000037,228758.16993463994,1.4186409420041748,142857.1428571421,3.213331983929987e-11,3.97385363183769e-11,-0.061199999999995765,true,0,0
low_seed,704,703,-4.656466456466626,2.205634486051735e-5,6.89592101542528e-11,500.00000000000324,228758.16993464003,1.4186409420023682,142857.14285714214,2.994863596397954e-11,3.939378834421261e-11,-0.061199999999996,true,0,0
low_seed,705,704,-4.655497052812929,2.21056325746018e-5,6.427071938477234e-11,500.00000000000324,228758.16993464006,1.4186409420006836,142857.1428571422,2.7912458518487918e-11,3.90813367712307e-11,-0.061199999999996244,true,0,0
low_seed,706,705,-4.654529790000601,2.2154921216090083e-5,5.990091661913318e-11,500.00000000000284,228758.16993464006,1.4186409419991122,142857.14285714223,2.6014662064428874e-11,3.816589537799293e-11,-0.0611999999999966,true,0,0
low_seed,707,706,-4.653564658674249,2.2204210778889832e-5,5.58281457509461e-11,500.00000000000284,228758.16993464011,1.4186409419976496,142857.1428571423,2.4245892625379185e-11,3.872722524405136e-11,-0.06119999999999674,true,0,0
low_seed,708,707,-4.652601649539732,2.2253501256931618e-5,5.203222185441299e-11,500.00000000000284,228758.16993464011,1.4186409419962849,142857.14285714232,2.2597278388648595e-11,3.846690602675369e-11,-0.06119999999999698,true,0,0
low_seed,709,708,-4.651640753362751,2.2302792644214063e-5,4.8494331274086675e-11,500.0000000000023,228758.16993464014,1.4186409419950134,142857.14285714235,2.106081543626647e-11,3.733408664803859e-11,-0.06119999999999722,true,0,0
low_seed,710,709,-4.650681960968276,2.235208493480642e-5,4.519693849724516e-11,500.0000000000023,228758.16993464023,1.418640941993828,142857.1428571424,1.9628789148501923e-11,3.7913106388750775e-11,-0.06119999999999745,true,0,0
low_seed,711,710,-4.64972526324111,2.240137812279289e-5,4.2123699348595264e-11,500.0000000000023,228758.16993464014,1.4186409419927228,142857.14285714243,1.8294063502103794e-11,3.755503663203973e-11,-0.06119999999999762,true,0,0
low_seed,712,711,-4.648770651124261,2.245067220232989e-5,3.925938007835811e-11,500.0000000000019,228758.16993464023,1.4186409419916945,142857.14285714246,1.7050177503047325e-11,3.663811130426398e-11,-0.0611999999999978,true,0,0
low_seed,713,712,-4.647818115618636,2.249996716763591e-5,3.658978194367666e-11,500.0000000000019,228758.1699346402,1.4186409419907358,142857.14285714246,1.5890766590054277e-11,3.723493541886413e-11,-0.06119999999999785,true,0,0
low_seed,714,713,-4.646867647783355,2.254926301294903e-5,3.4101670910559725e-11,500.0000000000019,228758.1699346403,1.4186409419898411,142857.14285714252,1.4810141231072858e-11,3.705984766332881e-11,-0.06119999999999804,true,0,0
low_seed,715,714,-4.645919238734396,2.2598559732571595e-5,3.178271212888472e-11,500.0000000000014,228758.1699346403,1.4186409419890071,142857.14285714255,1.3803094057784435e-11,3.595345522496231e-11,-0.06119999999999814,true,0,0
low_seed,716,715,-4.6449728796440235,2.2647857320874125e-5,2.962140885645094e-11,500.0000000000014,228758.1699346403,1.4186409419882309,142857.14285714255,1.2864417701870285e-11,3.656529198880027e-11,-0.06119999999999831,true,0,0
low_seed,717,716,-4.644028561741388,2.2697155772239047e-5,2.7607045530109658e-11,500.0000000000014,228758.16993464032,1.4186409419875077,142857.14285714258,1.1989579824238176e-11,3.6284317204901085e-11,-0.0611999999999984,true,0,0
low_seed,718,717,-4.643086276310875,2.2746455081121453e-5,2.572963470254716e-11,500.0000000000014,228758.16993464032,1.4186409419868322,142857.1428571426,1.1174240951289115e-11,3.6096232724443274e-11,-0.061199999999998506,true,0,0
low_seed,719,718,-4.642146014692374,2.2795755242010194e-5,2.397986758225997e-11,500.0000000000014,228758.16993464032,1.4186409419862036,142857.14285714264,1.0414350907664011e-11,3.502515231119865e-11,-0.06119999999999863,true,0,0
low_seed,720,719,-4.6412077682801005,2.284505624946497e-5,2.2349067932191776e-11,500.00000000000097,228758.16993464032,1.4186409419856176,142857.14285714264,9.70605238349703e-12,3.5563194348923026e-11,-0.0611999999999987,true,0,0
low_seed,721,720,-4.640271528523342,2.2894358098052667e-5,2.0829149098995955e-11,500.00000000000097,228758.16993464038,1.4186409419850707,142857.1428571426,9.045970232655555e-12,3.4577303958469503e-11,-0.0611999999999988,true,0,0
low_seed,722,721,-4.639337286924536,2.2943660782423967e-5,1.9412573960466115e-11,500.00000000000097,228758.16993464038,1.4186409419845616,142857.14285714267,8.430729309006937e-12,3.440003626678684e-11,-0.06119999999999892,true,0,0
low_seed,723,722,-4.6384050350398764,2.2992964297257617e-5,1.8092317592967083e-11,500.00000000000097,228758.16993464038,1.4186409419840877,142857.14285714267,7.857436630151759e-12,3.487649564340287e-11,-0.06119999999999899,true,0,0
low_seed,724,723,-4.637474764478782,2.304226863726436e-5,1.686183247425977e-11,500.00000000000097,228758.16993464043,1.4186409419836457,142857.1428571427,7.323006348197267e-12,3.400412586791911e-11,-0.061199999999999095,true,0,0
low_seed,725,724,-4.636546466902598,2.3091573797231964e-5,1.5715016049587433e-11,500.00000000000097,228758.16993464038,1.4186409419832338,142857.14285714272,6.824931211730607e-12,3.447226612298395e-11,-0.06119999999999922,true,0,0
low_seed,726,725,-4.635620134025499,2.3140879771954108e-5,1.4646180500547976e-11,500.00000000000057,228758.16993464043,1.4186409419828492,142857.1428571427,6.360800402085556e-12,3.350619795214146e-11,-0.06119999999999919,true,0,0
low_seed,727,726,-4.634695757612691,2.3190186556302334e-5,1.3650024567246618e-11,500.00000000000057,228758.16993464046,1.4186409419824901,142857.1428571427,5.928106667849218e-12,3.3290740400177214e-11,-0.061199999999999234,true,0,0
low_seed,728,727,-4.633773329481002,2.3239494145171547e-5,1.272160728427557e-11,500.00000000000057,228758.16993464046,1.4186409419821575,142857.14285714272,5.524921354088605e-12,3.3162086179202386e-11,-0.06119999999999932,true,0,0
low_seed,729,728,-4.632852841497951,2.3288802533507065e-5,1.1856323500610788e-11,500.00000000000057,228758.16993464046,1.4186409419818464,142857.14285714272,5.149122940377407e-12,3.361136230585837e-11,-0.06119999999999944,true,0,0
low_seed,730,729,-4.631934285581688,2.333811171628468e-5,1.1049881062280633e-11,500.00000000000057,228758.16993464038,1.4186409419815567,142857.14285714272,4.798879204529264e-12,3.342327548380231e-11,-0.0611999999999994,true,0,0
low_seed,731,730,-4.631017653700122,2.3387421688535105e-5,1.0298279544916324e-11,500.00000000000057,228758.16993464046,1.4186409419812869,142857.14285714275,4.472454357104461e-12,3.331552077272366e-11,-0.06119999999999944,true,0,0
low_seed,732,731,-4.630102937870877,2.3436732445323926e-5,9.597790430931518e-12,500.00000000000057,228758.16993464043,1.4186409419810349,142857.14285714275,4.16830547415658e-12,3.307531555281322e-11,-0.061199999999999484,true,0,0
low_seed,733,732,-4.629190130160707,2.3486043981760818e-5,8.944938633243146e-12,500.00000000000057,228758.16993464043,1.4186409419808006,142857.14285714275,3.884696766245888e-12,3.2958564868973066e-11,-0.06119999999999954,true,0,0
low_seed,734,733,-4.628279222685234,2.3535356292991757e-5,8.336485274091087e-12,500.00000000000057,228758.16993464043,1.4186409419805812,142857.14285714278,3.6204710404125704e-12,3.2631565061392214e-11,-0.06119999999999957,true,0,0
low_seed,735,734,-4.627370207608395,2.358466937420711e-5,7.76941163372792e-12,500.00000000000057,228758.16993464046,1.4186409419803785,142857.14285714278,3.374181805456844e-12,3.238946460977237e-11,-0.06119999999999957,true,0,0
low_seed,736,735,-4.626463077142165,2.3633983220635e-5,7.2409041895303895e-12,500.00000000000057,228758.16993464043,1.4186409419801882,142857.14285714278,3.144671868418884e-12,3.227156246727214e-11,-0.06119999999999964,true,0,0
low_seed,737,736,-4.625557823546156,2.368329782754137e-5,6.748340671482777e-12,500.00000000000057,228758.16993464046,1.4186409419800106,142857.14285714278,2.930784036338861e-12,3.210901122898843e-11,-0.06119999999999964,true,0,0
low_seed,738,737,-4.6246544391272,2.37326131902317e-5,6.28927706500573e-12,500.0000000000001,228758.16993464052,1.4186409419798456,142857.14285714278,2.7313611162569413e-12,3.185564229453179e-11,-0.06119999999999966,true,0,0
low_seed,739,738,-4.62375291623895,2.3781929304051302e-5,5.8614354967925946e-12,500.0000000000001,228758.16993464052,1.418640941979692,142857.1428571428,2.5456316461999065e-12,3.1663265371530054e-11,-0.06119999999999978,true,0,0
low_seed,740,739,-4.622853247281566,2.383124616438175e-5,5.462692943681056e-12,500.0000000000001,228758.16993464046,1.418640941979548,142857.14285714278,2.3724384332079168e-12,3.1431634760737544e-11,-0.061199999999999734,true,0,0
low_seed,741,740,-4.621955424701278,2.3880563766643813e-5,5.091070708661469e-12,500.0000000000001,228758.16993464046,1.4186409419794146,142857.14285714278,2.2110100153077486e-12,3.1307873053974116e-11,-0.061199999999999734,true,0,0
low_seed,742,741,-4.6210594409900745,2.3929882106294117e-5,4.744724611917782e-12,500.0000000000001,228758.16993464052,1.4186409419792911,142857.14285714284,2.0605749305261756e-12,3.1213116356148193e-11,-0.061199999999999734,true,0,0
low_seed,743,742,-4.6201652886854285,2.397920117881942e-5,4.421935848334257e-12,500.0000000000001,228758.16993464046,1.418640941979175,142857.14285714278,1.920458149636625e-12,3.011860541118951e-11,-0.06119999999999979,true,0,0
low_seed,744,743,-4.61927296036944,2.4028520979763867e-5,4.121102466201139e-12,500.0000000000001,228758.16993464052,1.4186409419790669,142857.14285714278,1.7897917779192129e-12,3.0005423222343366e-11,-0.0611999999999998,true,0,0
low_seed,745,744,-4.618382448669141,2.4077841504691765e-5,3.840731424919216e-12,500.0000000000001,228758.16993464046,1.418640941978966,142857.14285714284,1.6679972188940176e-12,3.0541821870038627e-11,-0.061199999999999824,true,0,0
low_seed,746,745,-4.617493746255989,2.4127162749195886e-5,3.579431192379727e-12,500.0000000000001,228758.16993464046,1.4186409419788715,142857.14285714278,1.5544958760811167e-12,3.0361615989169835e-11,-0.061199999999999824,true,0,0
low_seed,747,746,-4.6166068458451255,2.4176484708918294e-5,3.3359048453572096e-12,500.0000000000001,228758.16993464055,1.4186409419787847,142857.1428571428,1.4488055857472419e-12,3.009455879408877e-11,-0.06119999999999976,true,0,0
low_seed,748,747,-4.61572174019533,2.42258073795336e-5,3.108943638744511e-12,500.0000000000001,228758.16993464046,1.4186409419787025,142857.1428571428,1.3501548859191585e-12,3.001128325190422e-11,-0.061199999999999845,true,0,0
low_seed,749,748,-4.6148384221087975,2.4275130756741606e-5,2.8974210117823317e-12,500.0000000000001,228758.16993464046,1.4186409419786272,142857.1428571428,1.2583509111035613e-12,2.9019468159577484e-11,-0.06119999999999986,true,0,0
low_seed,750,749,-4.6139568844302685,2.432445483629663e-5,2.7002870015973866e-12,500.0000000000001,228758.16993464055,1.418640941978555,142857.1428571428,1.1727186320738692e-12,2.8908756398577537e-11,-0.061199999999999845,true,0,0
low_seed,751,750,-4.613077120047303,2.437377961397289e-5,2.5165630363751613e-12,500.0000000000001,228758.16993464046,1.4186409419784896,142857.14285714287,1.0929687505901203e-12,2.946695488005132e-11,-0.06119999999999979,true,0,0
low_seed,752,751,-4.61219912188983,2.442310508557064e-5,2.345337082380183e-12,500.0000000000001,228758.16993464046,1.418640941978428,142857.14285714284,1.0185226701723875e-12,2.9366394972563774e-11,-0.06119999999999986,true,0,0
low_seed,753,752,-4.611322882929548,2.447243124693082e-5,2.1857591207821835e-12,500.0000000000001,228758.16993464052,1.4186409419783712,142857.1428571428,9.492839580740183e-13,2.8342413425201224e-11,-0.061199999999999866,true,0,0
low_seed,754,753,-4.610448396179377,2.4521758093947143e-5,2.0370369318810536e-12,500.0000000000001,228758.16993464052,1.4186409419783184,142857.14285714287,8.846740178150846e-13,2.897019593001126e-11,-0.061199999999999845,true,0,0
low_seed,755,754,-4.609575654694116,2.457108562251066e-5,1.8984321658443195e-12,500.0000000000001,228758.16993464052,1.418640941978268,142857.14285714284,8.244999839022779e-13,2.8747585591075315e-11,-0.06119999999999993,true,0,0
low_seed,756,755,-4.6087046515690595,2.462041382856899e-5,1.7692566804946094e-12,500.0000000000001,228758.16993464055,1.4186409419782213,142857.14285714287,7.683761253489794e-13,2.864534521697757e-11,-0.061199999999999886,true,0,0
low_seed,757,756,-4.607835379940252,2.466974270809376e-5,1.6488691279976144e-12,500.0000000000001,228758.16993464052,1.4186409419781785,142857.14285714287,7.161095766618806e-13,2.848518924820003e-11,-0.06119999999999994,true,0,0
low_seed,758,757,-4.60696783298401,2.4719072257089613e-5,1.5366717735421935e-12,500.0000000000001,228758.16993464052,1.418640941978138,142857.14285714284,6.674110396010172e-13,2.8266197529057244e-11,-0.061199999999999935,true,0,0
low_seed,759,758,-4.606102003916612,2.476840247159349e-5,1.4321075302477372e-12,500.0000000000001,228758.16993464052,1.4186409419781005,142857.14285714287,6.219912159264248e-13,2.8136405860142152e-11,-0.061199999999999935,true,0,0
low_seed,760,759,-4.605237885994037,2.4817733347671847e-5,1.3346571956067762e-12,500.0000000000001,228758.16993464046,1.418640941978065,142857.14285714287,5.796572401447941e-13,2.7984072227887553e-11,-0.061200000000000004,true,0,0
low_seed,761,760,-4.604375472511624,2.4867064881422186e-5,1.243836875768457e-12,500.0000000000001,228758.16993464052,1.4186409419780324,142857.14285714284,5.402162467628155e-13,2.7761479241335944e-11,-0.06119999999999994,true,0,0
low_seed,762,761,-4.603514756803735,2.491639706897456e-5,1.1591955848985148e-12,500.0000000000001,228758.16993464052,1.4186409419780022,142857.14285714287,5.034753702871794e-13,2.769031006876115e-11,-0.06119999999999988,true,0,0
low_seed,763,762,-4.60265573224355,2.496572990648601e-5,1.0803130077187686e-12,500.0000000000001,228758.16993464046,1.4186409419779744,142857.14285714287,4.691453124779208e-13,2.7537779579567386e-11,-0.061199999999999984,true,0,0
low_seed,764,763,-4.601798392242764,2.501506339014032e-5,1.006797414137237e-12,500.0000000000001,228758.16993464052,1.418640941977948,142857.14285714284,4.3722607333504027e-13,2.6623236971046654e-11,-0.06119999999999995,true,0,0
low_seed,765,764,-4.600942730250977,2.506439751616609e-5,9.382837156336524e-13,500.0000000000001,228758.16993464052,1.4186409419779227,142857.14285714287,4.075247873652279e-13,2.6433895490523127e-11,-0.061199999999999914,true,0,0
low_seed,766,765,-4.600088739755836,2.511373228081129e-5,8.744316537660996e-13,500.0000000000001,228758.16993464052,1.4186409419779,142857.14285714287,3.7975215632851845e-13,2.7041721427391404e-11,-0.06119999999999991,true,0,0
low_seed,767,766,-4.599236414282767,2.5163067680341735e-5,8.14924111820831e-13,500.0000000000001,228758.16993464055,1.4186409419778787,142857.14285714284,3.5390818022491215e-13,2.689558761856006e-11,-0.061199999999999914,true,0,0
low_seed,768,767,-4.598385747394222,2.5212403711067785e-5,7.594655412361749e-13,500.0000000000001,228758.16993464046,1.4186409419778585,142857.14285714287,3.2979999356109895e-13,2.6702006213995492e-11,-0.0612,true,0,0
low_seed,769,768,-4.597536732689837,2.5261740369318462e-5,7.077804949996291e-13,500.0000000000001,228758.16993464052,1.4186409419778396,142857.14285714287,3.074275963370791e-13,2.5778090140563325e-11,-0.06119999999999989,true,0,0
low_seed,770,769,-4.596689363805701,2.531107765146733e-5,6.596122607486899e-13,500.0000000000001,228758.16993464052,1.4186409419778232,142857.14285714287,2.865016903128871e-13,2.57641679403097e-11,-0.06119999999999996,true,0,0
low_seed,771,770,-4.595843634414604,2.536041555390159e-5,6.147215867982114e-13,500.0000000000001,228758.16993464052,1.4186409419778068,142857.14285714287,2.6692584274186785e-13,2.6248098243970986e-11,-0.0612,true,0,0
low_seed,772,771,-4.594999538225589,2.5409754073031773e-5,5.728854947791783e-13,500.0000000000001,228758.16993464052,1.4186409419777917,142857.14285714287,2.4879648637067683e-13,2.6191561215581984e-11,-0.06119999999999998,true,0,0
low_seed,773,772,-4.594157068983435,2.5459093205305698e-5,5.338961730017005e-13,500.0000000000001,228758.16993464052,1.4186409419777777,142857.14285714284,2.3182432295934835e-13,2.597394936510107e-11,-0.061200000000000025,true,0,0
low_seed,774,773,-4.593316220468574,2.5508432947197252e-5,4.975599450554394e-13,500.0000000000001,228758.16993464052,1.418640941977764,142857.14285714284,2.1610578525453787e-13,2.5824768349453058e-11,-0.061200000000000004,true,0,0
low_seed,775,774,-4.59247698649684,2.5557773295205064e-5,4.63696308533665e-13,500.0000000000001,228758.16993464055,1.4186409419777526,142857.14285714287,2.0135157501627966e-13,2.5638112070253468e-11,-0.06119999999999996,true,0,0
low_seed,776,775,-4.59163936091915,2.5607114245855517e-5,4.3213703911453243e-13,500.0000000000001,228758.16993464055,1.4186409419777413,142857.14285714287,1.8765812499122914e-13,2.549677835376617e-11,-0.06120000000000002,true,0,0
low_seed,777,776,-4.5908033376212645,2.565645579570095e-5,4.0272535555692204e-13,500.0000000000001,228758.16993464052,1.41864094197773,142857.14285714284,1.7492900243273106e-13,2.5395655401343946e-11,-0.06119999999999995,true,0,0
low_seed,778,777,-4.589968910523532,2.570579794131905e-5,3.7531514147027406e-13,500.0000000000001,228758.16993464055,1.4186409419777213,142857.14285714284,1.6297134184747495e-13,2.5224504983018144e-11,-0.061200000000000004,true,0,0
low_seed,779,778,-4.589136073580673,2.5755140679310232e-5,3.497702199991579e-13,500.0000000000001,228758.16993464052,1.418640941977711,142857.14285714287,1.5188157598211616e-13,2.4423517013168236e-11,-0.061200000000000025,true,0,0
low_seed,780,779,-4.58830482078126,2.5804484006312953e-5,3.2596367782559976e-13,500.0000000000001,228758.16993464055,1.4186409419777024,142857.14285714287,1.4156327208999948e-13,2.418818306007071e-11,-0.061199999999999935,true,0,0
low_seed,781,780,-4.587475146147784,2.585382791898448e-5,3.037772351364698e-13,500.0000000000001,228758.16993464052,1.4186409419776946,142857.14285714284,1.3191999742446965e-13,2.4792053195325433e-11,-0.061199999999999984,true,0,0
low_seed,782,781,-4.586647043736594,2.5903172413989335e-5,2.8310065843139665e-13,500.0000000000001,228758.16993464052,1.418640941977687,142857.14285714284,1.229517519855267e-13,2.391702554017482e-11,-0.061199999999999984,true,0,0
low_seed,783,782,-4.585820507636728,2.595251748805372e-5,2.6383121325898526e-13,500.0000000000001,228758.16993464052,1.4186409419776809,142857.14285714287,1.145621030265154e-13,2.45302291189829e-11,-0.06119999999999996,true,0,0
low_seed,784,783,-4.584995531970891,2.600186313789244e-5,2.458731541664037e-13,500.0000000000001,228758.16993464052,1.4186409419776733,142857.14285714287,1.0675105054743577e-13,2.4399902029394874e-11,-0.061200000000000004,true,0,0
low_seed,785,784,-4.5841721108942615,2.6051209360265024e-5,2.2913724933311113e-13,500.0000000000001,228758.16993464055,1.4186409419776682,142857.14285714284,9.951859454828783e-14,2.42091559297366e-11,-0.06119999999999999,true,0,0
low_seed,786,785,-4.583350238594653,2.6100556151951773e-5,2.1354033753020361e-13,500.0000000000001,228758.16993464052,1.418640941977662,142857.14285714284,9.276830228241631e-14,2.4141750592327095e-11,-0.06119999999999997,true,0,0
low_seed,787,786,-4.582529909292258,2.6149903509754138e-5,1.9900491520793486e-13,500.0000000000001,228758.16993464046,1.4186409419776567,142857.14285714287,8.640374100316592e-14,2.3971899783544263e-11,-0.06119999999999998,true,0,0
low_seed,788,787,-4.581711117239314,2.619925143050041e-5,1.8545875166301493e-13,500.0000000000001,228758.16993464052,1.4186409419776518,142857.14285714287,8.052134345719201e-14,2.3896733861920616e-11,-0.06120000000000004,true,0,0
low_seed,789,788,-4.580893856719969,2.624859991103941e-5,1.7283453037657462e-13,500.0000000000001,228758.16993464055,1.418640941977648,142857.14285714284,7.502467689783926e-14,2.3690310226422752e-11,-0.06119999999999998,true,0,0
low_seed,790,789,-4.58007812204994,2.6297948948246844e-5,1.6106951474347244e-13,500.0000000000001,228758.16993464052,1.418640941977643,142857.14285714284,6.991374132510768e-14,2.3610868543586454e-11,-0.06119999999999997,true,0,0
low_seed,791,790,-4.579263907576396,2.6347298539017977e-5,1.501052365345207e-13,500.0000000000001,228758.16993464055,1.4186409419776391,142857.14285714287,6.518853673899732e-14,2.3428425116215195e-11,-0.06119999999999995,true,0,0
low_seed,792,791,-4.578451207677689,2.6396648680270034e-5,1.3988720554599046e-13,500.0000000000001,228758.16993464052,1.4186409419776356,142857.14285714287,6.075263039285284e-14,2.2741122237834584e-11,-0.061200000000000004,true,0,0
